Date,ADANIENT.NS,ADANIPORTS.NS,APOLLOHOSP.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJFINANCE.NS,BAJAJFINSV.NS,BPCL.NS,BHARTIARTL.NS,BRITANNIA.NS,CIPLA.NS,COALINDIA.NS,DIVISLAB.NS,DRREDDY.NS,EICHERMOT.NS,GRASIM.NS,HCLTECH.NS,HDFCBANK.NS,HDFCLIFE.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,ITC.NS,INDUSINDBK.NS,INFY.NS,JSWSTEEL.NS,KOTAKBANK.NS,LTIM.NS,LT.NS,M&M.NS,MARUTI.NS,NTPC.NS,NESTLEIND.NS,ONGC.NS,POWERGRID.NS,RELIANCE.NS,SBILIFE.NS,SBIN.NS,SUNPHARMA.NS,TCS.NS,TATACONSUM.NS,TATAMOTORS.NS,TATASTEEL.NS,TECHM.NS,TITAN.NS,UPL.NS,ULTRACEMCO.NS,WIPRO.NS
2021-11-01,1443.9644775390625,694.88232421875,4310.9873046875,3073.5712890625,750.4407348632812,3376.824462890625,7324.04443359375,1754.09326171875,399.6468505859375,706.1036376953125,3554.83203125,897.574462890625,132.83840942382812,5146.92236328125,4700.2177734375,2515.312744140625,1773.703125,1086.7109375,1568.8582763671875,685.6134643554688,2464.618896484375,470.7304992675781,2313.15625,792.5806884765625,211.97512817382812,1206.0418701171875,1599.4793701171875,644.560546875,2073.543212890625,6643.49560546875,1768.6610107421875,852.599853515625,7495.20361328125,121.87893676757812,18467.814453125,128.2256622314453,117.937744140625,2521.276123046875,1158.4691162109375,498.0963439941406,794.0175170898438,3318.99609375,809.4014282226562,484.1909484863281,125.40898132324219,1371.4874267578125,2390.07373046875,698.6671752929688,7695.5498046875,647.3872680664062
2021-11-02,1471.4390869140625,692.8599853515625,4264.5634765625,3055.40625,753.9318237304688,3391.052734375,7364.9423828125,1751.7864990234375,394.433837890625,707.5406494140625,3559.4228515625,891.7996215820312,131.63255310058594,5124.4765625,4646.03466796875,2498.06884765625,1729.1375732421875,1069.759521484375,1570.275146484375,688.4462280273438,2467.9287109375,461.1318054199219,2324.49560546875,789.6721801757812,210.8070831298828,1189.8023681640625,1597.45654296875,629.4978637695312,2073.693115234375,6595.39404296875,1788.6593017578125,843.9303588867188,7668.61962890625,124.01156616210938,18306.291015625,128.05821228027344,116.52438354492188,2484.51708984375,1161.1578369140625,503.8915100097656,797.5386962890625,3326.44287109375,818.1341552734375,486.3342590332031,120.70005798339844,1356.42724609375,2437.40234375,698.9097900390625,7634.431640625,645.7575073242188
2021-11-03,1484.52685546875,699.617431640625,4412.38525390625,3121.666259765625,748.6951293945312,3351.676025390625,7425.10400390625,1748.47607421875,393.2490539550781,692.823974609375,3508.151611328125,900.9308471679688,132.06044006347656,5060.2412109375,4671.0458984375,2477.82861328125,1770.28271484375,1074.9683837890625,1545.5494384765625,688.0983276367188,2428.53271484375,470.8782043457031,2317.240234375,774.8834228515625,207.8636474609375,1155.8514404296875,1601.784423828125,636.4210815429688,2034.6488037109375,6578.9375,1861.411376953125,831.6852416992188,7612.0283203125,124.10232543945312,18270.408203125,127.26283264160156,115.55072784423828,2467.42919921875,1173.8543701171875,509.638427734375,770.68994140625,3334.12841796875,811.3638916015625,483.3934020996094,121.83937072753906,1363.66162109375,2401.64501953125,715.1622924804688,7807.14599609375,644.4735107421875
2021-11-04,1488.0736083984375,704.056640625,4412.33544921875,3110.442626953125,751.0392456054688,3406.912109375,7433.84619140625,1756.9193115234375,397.8459777832031,694.8059692382812,3530.13916015625,899.005859375,132.79949951171875,5127.08544921875,4665.662109375,2615.139404296875,1776.2808837890625,1081.136474609375,1557.765869140625,692.1734619140625,2461.677001953125,465.2666320800781,2328.291259765625,771.0875854492188,211.69482421875,1166.792236328125,1607.61767578125,634.9241943359375,2054.071044921875,6607.21240234375,1880.572265625,855.0488891601562,7624.97021484375,124.46534729003906,18418.720703125,127.30469512939453,116.24170684814453,2482.579833984375,1176.7919921875,512.3428344726562,778.025634765625,3349.785888671875,811.8544311523438,488.1784973144531,121.82559204101562,1370.3045654296875,2415.351806640625,715.7930908203125,7800.16845703125,645.6587524414062
2021-11-08,1566.8009033203125,720.580322265625,4379.33154296875,3089.52099609375,749.14404296875,3423.17919921875,7580.5947265625,1829.391845703125,409.2198181152344,702.6350708007812,3593.05615234375,901.9673461914062,133.57748413085938,4820.57568359375,4687.78564453125,2663.92236328125,1833.1405029296875,1080.908203125,1563.9227294921875,698.9818725585938,2466.6416015625,462.51007080078125,2336.98828125,769.1651000976562,214.73170471191406,1041.24267578125,1634.7139892578125,641.6602172851562,2115.833251953125,6668.64501953125,1895.9404296875,841.9711303710938,7563.16259765625,127.32402038574219,18574.734375,129.69085693359375,118.81716918945312,2485.659423828125,1195.6126708984375,505.38861083984375,782.4759521484375,3344.153076171875,820.63623046875,499.8421325683594,123.41974639892578,1416.122314453125,2519.643798828125,720.5960693359375,8130.00830078125,650.2515258789062
2021-11-09,1633.938720703125,727.3870239257812,4506.12841796875,3096.560546875,743.1592407226562,3438.721435546875,7485.61083984375,1814.687744140625,408.0350341796875,706.79736328125,3500.17822265625,902.4115600585938,132.6439208984375,4874.32666015625,4691.3095703125,2676.695556640625,1847.9130859375,1071.72412109375,1536.5584716796875,702.1624755859375,2495.556640625,457.39080810546875,2336.267578125,775.474853515625,213.7505340576172,1048.20947265625,1639.4180908203125,633.0530395507812,2094.2138671875,6680.12060546875,1914.7071533203125,873.955322265625,7457.80419921875,125.69049072265625,18468.935546875,131.15606689453125,117.18396759033203,2505.28076171875,1202.1849365234375,511.08721923828125,783.79638671875,3346.968994140625,819.949462890625,508.0664978027344,122.74901580810547,1418.852294921875,2495.16015625,724.1861572265625,8082.45068359375,650.350341796875
2021-11-10,1654.31982421875,727.9296264648438,4525.96044921875,3060.27978515625,747.4483032226562,3418.10400390625,7489.51318359375,1830.031005859375,408.7458801269531,728.84765625,3574.5,900.7333374023438,129.6876220703125,4829.4853515625,4727.529296875,2698.802734375,1858.4224853515625,1068.3887939453125,1519.9443359375,702.212158203125,2499.648193359375,442.7712097167969,2306.47705078125,769.9044799804688,215.7128448486328,1012.835693359375,1637.207275390625,619.72119140625,2073.093994140625,6676.36083984375,1921.1597900390625,900.8944091796875,7392.94580078125,124.69219970703125,18480.78515625,132.03517150878906,115.83338928222656,2533.29736328125,1178.7835693359375,506.4993591308594,793.332763671875,3326.538330078125,826.5726318359375,509.1630859375,119.31263732910156,1425.5863037109375,2467.845703125,748.395263671875,8023.85595703125,644.572265625
2021-11-11,1663.3614501953125,725.16748046875,4540.275390625,3016.172119140625,736.177001953125,3398.39306640625,7362.32470703125,1784.614990234375,407.83489990234375,722.05908203125,3521.247314453125,893.2803955078125,129.92100524902344,4758.1123046875,4713.43310546875,2657.14306640625,1828.579833984375,1060.6669921875,1513.1522216796875,698.3358154296875,2483.190673828125,446.90606689453125,2283.462158203125,760.5875244140625,214.9185791015625,1013.9152221679688,1630.7625732421875,624.3989868164062,2051.17529296875,6786.67626953125,1902.9840087890625,905.8904418945312,7335.66552734375,124.01156616210938,18384.345703125,128.5187225341797,114.42003631591797,2537.917236328125,1148.3616943359375,492.20452880859375,777.4387817382812,3330.261474609375,821.911865234375,501.8857727050781,119.40911865234375,1384.955322265625,2511.052490234375,741.9912109375,7968.2802734375,633.9052124023438
2021-11-12,1703.6241455078125,740.162109375,4641.92138671875,3074.654052734375,734.1820678710938,3294.265380859375,7487.19140625,1824.8033447265625,410.1363220214844,736.8253784179688,3564.3037109375,904.1884155273438,129.88211059570312,4768.498046875,4741.13671875,2675.46728515625,1842.559326171875,1071.3128662109375,1517.745361328125,716.2265625,2466.779541015625,461.27947998046875,2311.090087890625,765.6649780273438,217.62840270996094,1017.5947875976562,1674.8876953125,628.0945434570312,2071.745849609375,7074.3076171875,1930.8140869140625,918.6742553710938,7361.6484375,123.83007049560547,18665.611328125,129.4815673828125,114.32579803466797,2576.216064453125,1169.970703125,493.8948059082031,788.8335571289062,3366.398193359375,831.9692993164062,505.4745788574219,118.27438354492188,1442.3299560546875,2522.375244140625,746.6971435546875,7998.072265625,651.9306640625
2021-11-15,1747.933349609375,739.6688232421875,5050.94189453125,3119.74658203125,731.3892211914062,3263.543212890625,7442.88525390625,1810.49365234375,408.841796875,730.9287719726562,3617.121337890625,926.1033935546875,124.28072357177734,4831.35498046875,4770.89501953125,2637.4921875,1839.9815673828125,1069.9422607421875,1521.89892578125,710.2630004882812,2476.1572265625,448.8257751464844,2330.116943359375,762.4114990234375,222.48745727539062,1021.9613037109375,1681.4267578125,618.879150390625,2094.313720703125,7029.47802734375,1918.1058349609375,909.4660034179688,7384.53076171875,124.46534729003906,18991.4375,132.11891174316406,118.28323364257812,2561.015625,1155.0335693359375,489.2586364746094,792.9415893554688,3392.4140625,836.5319213867188,503.87957763671875,114.43373107910156,1437.0067138671875,2522.27587890625,760.7666015625,7968.42919921875,650.7947998046875
2021-11-16,1710.018310546875,736.3641357421875,5066.74755859375,3103.00927734375,724.3072509765625,3270.385498046875,7464.0751953125,1818.407470703125,402.6566162109375,723.743896484375,3567.009765625,909.9140014648438,123.73616790771484,4777.1611328125,4716.02734375,2662.989013671875,1807.5611572265625,1063.13427734375,1512.85888671875,709.26904296875,2529.160400390625,438.68560791015625,2312.7236328125,753.2916870117188,220.01121520996094,1001.7477416992188,1686.272216796875,622.0601196289062,2079.88427734375,7121.236328125,1926.2332763671875,940.7153930664062,7923.13330078125,121.87893676757812,18977.296875,131.57469177246094,117.843505859375,2501.505615234375,1148.16259765625,478.19952392578125,780.9598999023438,3395.37353515625,817.7417602539062,517.4373168945312,112.9039077758789,1455.8887939453125,2514.677734375,756.8853759765625,7801.751953125,653.3134765625
2021-11-17,1704.873046875,725.6113891601562,5700.0849609375,3180.345458984375,710.542236328125,3247.820068359375,7515.39501953125,1822.9659423828125,396.80712890625,713.5858764648438,3493.847900390625,893.7244873046875,121.441162109375,4689.791015625,4667.7666015625,2627.51904296875,1777.322021484375,1053.1280517578125,1496.0494384765625,706.7344970703125,2527.735595703125,438.48870849609375,2297.82861328125,750.5804443359375,223.79566955566406,1014.6019897460938,1681.7088623046875,619.6743774414062,2050.1767578125,7224.51953125,1923.868896484375,934.9846801757812,8143.98681640625,123.83007049560547,18991.876953125,131.7840118408203,120.01068878173828,2447.95654296875,1182.218994140625,481.1453857421875,774.0154418945312,3362.435546875,820.6853637695312,528.5028686523438,112.09994506835938,1472.76904296875,2482.49609375,733.1614379882812,7777.30517578125,653.6591186523438
2021-11-18,1687.189453125,716.23974609375,5555.59375,3176.998291015625,704.5574340820312,3214.96826171875,7394.18359375,1789.59814453125,388.65618896484375,707.93701171875,3451.854736328125,880.8421020507812,119.34060668945312,4711.203125,4572.958984375,2557.856689453125,1759.3271484375,1023.6573486328125,1504.4542236328125,700.2243041992188,2468.4345703125,433.46783447265625,2305.756591796875,752.157958984375,221.9268035888672,989.5313720703125,1674.1351318359375,608.6346435546875,2021.5673828125,6980.93701171875,1868.7999267578125,904.86181640625,7988.87744140625,122.78645324707031,18922.109375,129.1885223388672,120.92152404785156,2457.196044921875,1177.0906982421875,486.6025390625,773.330810546875,3318.32763671875,816.4170532226562,508.1163635253906,109.02651977539062,1426.6326904296875,2461.48876953125,719.4317016601562,7688.22607421875,643.4364624023438
2021-11-22,1674.2015380859375,705.339111328125,5387.49267578125,3210.866943359375,684.6581420898438,3121.30712890625,6972.70654296875,1704.967529296875,379.3545227050781,735.4379272460938,3461.51953125,883.90234375,117.1234130859375,4606.40771484375,4510.45458984375,2503.5712890625,1763.0947265625,1014.4277954101562,1480.9500732421875,684.6692504882812,2422.23486328125,435.28912353515625,2295.330078125,741.4114379882812,215.75955200195312,988.0103759765625,1655.318359375,614.6690673828125,1952.6656494140625,6670.30615234375,1836.7830810546875,882.477783203125,7740.12109375,118.11273956298828,18522.17578125,127.23506927490234,121.98939514160156,2348.359375,1145.822509765625,469.7964782714844,753.8666381835938,3301.810791015625,797.4796752929688,484.5896911621094,107.04647064208984,1402.563720703125,2375.174560546875,695.2225952148438,7575.49072265625,636.1275024414062
2021-11-23,1706.3717041015625,719.396484375,5422.037109375,3136.33642578125,683.9100341796875,3112.833984375,7028.02734375,1734.3612060546875,381.27239990234375,752.087158203125,3539.36865234375,898.9071044921875,121.5189437866211,4689.2490234375,4534.291015625,2553.828125,1768.1014404296875,1016.71240234375,1481.1456298828125,691.1795654296875,2420.028564453125,443.2142333984375,2300.759521484375,741.2634887695312,216.41368103027344,962.939697265625,1634.1495361328125,639.2745361328125,1980.07666015625,6765.775390625,1858.3082275390625,882.9675903320312,7729.8857421875,121.15291595458984,18703.73828125,127.36528015136719,126.79485321044922,2370.3154296875,1148.6605224609375,476.219482421875,768.0001220703125,3307.39599609375,805.525634765625,493.9604797363281,109.52726745605469,1420.080810546875,2371.598876953125,703.7127685546875,7579.5986328125,634.892822265625
2021-11-24,1753.528076171875,752.7398071289062,5365.32421875,3108.227294921875,683.4113159179688,3087.685302734375,7090.263671875,1738.415283203125,386.7862854003906,752.087158203125,3501.86962890625,881.9773559570312,123.77506256103516,4609.90234375,4501.10546875,2492.6650390625,1732.0125732421875,1022.9718627929688,1483.5888671875,683.029296875,2409.77734375,445.08477783203125,2282.06884765625,749.4959716796875,212.76939392089844,952.1951904296875,1595.6689453125,639.227783203125,2008.5361328125,6591.6337890625,1834.812744140625,874.98388671875,7548.25244140625,122.83182525634766,18611.4453125,133.2256622314453,127.70568084716797,2336.089599609375,1158.867431640625,476.3160705566406,761.8870849609375,3287.394775390625,783.9390258789062,487.1317443847656,108.28227233886719,1399.651611328125,2359.8291015625,700.2681884765625,7499.77392578125,628.6703491210938
2021-11-25,1761.4208984375,752.14794921875,5667.37890625,3095.67431640625,678.1746215820312,3073.72900390625,7039.38818359375,1734.4359130859375,383.6697692871094,758.281005859375,3453.59423828125,888.3939208984375,123.3471908569336,4725.18212890625,4494.79248046875,2476.40380859375,1751.6434326171875,1027.861083984375,1491.3094482421875,684.6195678710938,2385.55126953125,440.11309814453125,2257.371826171875,740.4747924804688,216.13333129882812,941.3033447265625,1620.5072021484375,637.0292358398438,2032.2022705078125,6690.0341796875,1822.400146484375,873.024658203125,7452.83447265625,122.6957015991211,18700.326171875,134.65818786621094,128.30242919921875,2476.718017578125,1154.6353759765625,473.8048400878906,765.7505493164062,3289.876708984375,792.6226806640625,491.2190246582031,107.8366470336914,1418.9888916015625,2381.630859375,705.701904296875,7530.951171875,628.867919921875
2021-11-26,1668.0072021484375,707.4600219726562,5654.0087890625,3094.54248046875,660.0706176757812,3021.982421875,6724.50341796875,1665.9027099609375,361.37451171875,732.1179809570312,3436.101318359375,954.2868041992188,121.28555297851562,4861.03662109375,4650.7333984375,2391.413818359375,1675.6488037109375,1014.3822021484375,1456.077880859375,666.5797729492188,2325.5146484375,410.5293884277344,2243.96630859375,712.031005859375,209.31201171875,884.882080078125,1591.576416015625,588.145751953125,1961.5030517578125,6493.2333984375,1751.7166748046875,836.33837890625,7057.18701171875,116.93299865722656,18743.423828125,127.71259307861328,126.88907623291016,2396.891357421875,1125.6075439453125,454.4392395019531,750.4923095703125,3290.7841796875,752.294921875,458.7701721191406,102.1997299194336,1389.9149169921875,2276.84228515625,682.8997192382812,7319.09130859375,613.8055419921875
